kf_top_50,kf_top_100,kf_top_200,kf_top_N,ev_top_50,ev_top_100,ev_top_200,ev_top_N
diamond,diamond,same,diamond,diamond,diamond,prob diamond,prob diamond
prob diamond,prob diamond,prob diamond,prob diamond,diamond,diamond,diamond,diamond
diamond,diamond,same,same,diamond,diamond,prob diamond,prob diamond
diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond
diamond,diamond,diamond,diamond,same,diamond,diamond,diamond
diamond,diamond,diamond,diamond,diamond,diamond,diamond,prob diamond
same,diamond,diamond,diamond,same,diamond,same,same
same,same,same,same,diamond,diamond,diamond,diamond
same,same,same,same,diamond,diamond,prob diamond,same
diamond,diamond,prob diamond,prob diamond,prob diamond,prob diamond,prob diamond,prob diamond
